DATE,ACMTP10,10year yield,Rolling mean 10yr,Standard dev,buy,sell,yield10,dy,position,pnl_bps,cum_pnl
2022-02-23,-0.670322631,1.63,-0.529139765,0.143550522,0.0,1.0,1.63,0.009999999999999787,1,99.99999999999787,-62999.99999999994
2022-02-24,-0.635487151,1.71,-0.530688972,0.143687802,0.0,1.0,1.71,0.08000000000000007,1,800.0000000000007,-62199.99999999994
2022-02-25,-0.659863762,1.74,-0.532350993,0.14402127,0.0,1.0,1.74,0.030000000000000027,1,300.0000000000003,-61899.99999999994
2022-02-28,-0.755802573,1.69,-0.534624279,0.145382393,0.0,1.0,1.69,-0.050000000000000044,1,-500.00000000000045,-62399.99999999994
2022-03-01,-0.785283608,1.63,-0.537512398,0.146895557,0.0,1.0,1.63,-0.06000000000000005,1,-600.0000000000006,-62999.99999999994
2022-03-02,-0.722264009,1.62,-0.540277707,0.14722645,0.0,1.0,1.62,-0.009999999999999787,1,-99.99999999999787,-63099.99999999994
2022-03-03,-0.745335096,1.63,-0.542778337,0.148144528,0.0,1.0,1.63,0.009999999999999787,1,99.99999999999787,-62999.99999999994
2022-03-04,-0.878892086,1.67,-0.546016271,0.151203406,0.0,0.0,1.67,0.040000000000000036,1,400.00000000000034,-62599.99999999994
2022-03-07,-0.872171353,1.73,-0.549587905,0.153802944,0.0,0.0,1.73,0.06000000000000005,1,600.0000000000006,-61999.99999999994
2022-03-08,-0.839006973,1.73,-0.552645843,0.155882307,0.0,1.0,1.73,0.0,1,0.0,-61999.99999999994
2022-03-09,-0.805065717,1.74,-0.554867806,0.157569171,0.0,1.0,1.74,0.010000000000000009,1,100.00000000000009,-61899.99999999994
2022-03-10,-0.785175595,1.69,-0.557097247,0.158924873,0.0,1.0,1.69,-0.050000000000000044,1,-500.00000000000045,-62399.99999999994
2022-03-11,-0.814268917,1.72,-0.559837671,0.160505894,0.0,1.0,1.72,0.030000000000000027,1,300.0000000000003,-62099.99999999994
2022-03-14,-0.696793299,1.73,-0.561830207,0.160711155,0.0,1.0,1.73,0.010000000000000009,1,100.00000000000009,-61999.99999999994
2022-03-15,-0.708002715,1.67,-0.56335571,0.161226064,0.0,1.0,1.67,-0.06000000000000005,1,-600.0000000000006,-62599.99999999994
2022-03-16,-0.718090649,1.68,-0.565159968,0.161739581,0.0,1.0,1.68,0.010000000000000009,1,100.00000000000009,-62499.99999999994
2022-03-17,-0.667307258,1.64,-0.566049258,0.162007409,0.0,1.0,1.64,-0.040000000000000036,1,-400.00000000000034,-62899.99999999994
2022-03-18,-0.762468564,1.67,-0.568552434,0.162706682,0.0,1.0,1.67,0.030000000000000027,1,300.0000000000003,-62599.99999999994
2022-03-21,-0.672548682,1.69,-0.57089556,0.162157365,0.0,1.0,1.69,0.020000000000000018,1,200.00000000000017,-62399.99999999994
2022-03-22,-0.631850013,1.64,-0.573019472,0.161262805,0.0,1.0,1.64,-0.050000000000000044,1,-500.00000000000045,-62899.99999999994
2022-03-23,-0.644464731,1.64,-0.575981701,0.159254044,0.0,1.0,1.64,0.0,1,0.0,-62899.99999999994
2022-03-24,-0.644994064,1.56,-0.579261575,0.156543137,0.0,1.0,1.56,-0.07999999999999985,1,-799.9999999999985,-63699.99999999994
2022-03-25,-0.571715732,1.59,-0.581712799,0.154062688,0.0,1.0,1.59,0.030000000000000027,1,300.0000000000003,-63399.99999999994
2022-03-28,-0.686083027,1.61,-0.58494749,0.152116756,0.0,1.0,1.61,0.020000000000000018,1,200.00000000000017,-63199.99999999994
2022-03-29,-0.754020075,1.58,-0.588758466,0.150555252,0.0,1.0,1.58,-0.030000000000000027,1,-300.0000000000003,-63499.99999999994
2022-03-30,-0.794292729,1.57,-0.59331765,0.148393092,0.0,1.0,1.57,-0.010000000000000009,1,-100.00000000000009,-63599.99999999994
2022-03-31,-0.823964477,1.57,-0.597874026,0.146992727,0.0,1.0,1.57,0.0,1,0.0,-63599.99999999994
2022-04-01,-0.898104593,1.58,-0.603443391,0.145583154,0.0,0.0,1.58,0.010000000000000009,1,100.00000000000009,-63499.99999999994
2022-04-04,-0.832793816,1.58,-0.608733736,0.142220101,0.0,1.0,1.58,0.0,1,0.0,-63499.99999999994
2022-04-05,-0.745636444,1.63,-0.612549933,0.139654067,0.0,1.0,1.63,0.04999999999999982,1,499.99999999999824,-62999.99999999994
2022-04-06,-0.619311722,1.63,-0.614682016,0.137759475,0.0,1.0,1.63,0.0,1,0.0,-62999.99999999994
2022-04-07,-0.499103573,1.65,-0.615712222,0.136411264,0.0,1.0,1.65,0.020000000000000018,1,200.00000000000017,-62799.99999999994
2022-04-08,-0.463493722,1.65,-0.616533448,0.135179994,0.0,1.0,1.65,0.0,1,0.0,-62799.99999999994
2022-04-11,-0.403409272,1.63,-0.616540209,0.135169225,0.0,1.0,1.63,-0.020000000000000018,1,-200.00000000000017,-62999.99999999994
2022-04-12,-0.350440978,1.61,-0.617021782,0.134104346,0.0,1.0,1.61,-0.019999999999999796,1,-199.99999999999795,-63199.99999999994
2022-04-13,-0.382876831,1.59,-0.617820079,0.132398043,0.0,1.0,1.59,-0.020000000000000018,1,-200.00000000000017,-63399.99999999994
2022-04-14,-0.289219899,1.58,-0.617745909,0.132581011,1.0,1.0,1.58,-0.010000000000000009,1,-100.00000000000009,-63499.99999999994
2022-04-18,-0.233486923,1.6,-0.616714937,0.135081498,1.0,1.0,1.6,0.020000000000000018,1,200.00000000000017,-63299.99999999994
2022-04-19,-0.236542547,1.63,-0.615848683,0.137184681,1.0,1.0,1.63,0.029999999999999805,1,299.99999999999807,-62999.99999999994
2022-04-20,-0.341177029,1.64,-0.615517174,0.137803737,0.0,1.0,1.64,0.010000000000000009,1,100.00000000000009,-62899.99999999994
2022-04-21,-0.336646709,1.69,-0.614088014,0.139801467,0.0,1.0,1.69,0.050000000000000044,1,500.00000000000045,-62399.99999999994
2022-04-22,-0.341071974,1.66,-0.613107616,0.141304627,0.0,1.0,1.66,-0.030000000000000027,1,-300.0000000000003,-62699.99999999994
2022-04-25,-0.423371912,1.63,-0.612914512,0.141549781,0.0,1.0,1.63,-0.030000000000000027,1,-300.0000000000003,-62999.99999999994
2022-04-26,-0.438946414,1.64,-0.612952332,0.141502285,0.0,1.0,1.64,0.010000000000000009,1,100.00000000000009,-62899.99999999994
2022-04-27,-0.381401978,1.64,-0.612444935,0.142226699,0.0,1.0,1.64,0.0,1,0.0,-62899.99999999994
2022-04-28,-0.38235181,1.68,-0.61208354,0.142759252,0.0,1.0,1.68,0.040000000000000036,1,400.00000000000034,-62499.99999999994
2022-04-29,-0.361727751,1.63,-0.611351955,0.143820339,0.0,1.0,1.63,-0.050000000000000044,1,-500.00000000000045,-62999.99999999994
2022-05-02,-0.283812369,1.63,-0.609208446,0.146763877,1.0,1.0,1.63,0.0,1,0.0,-62999.99999999994
2022-05-03,-0.33187489,1.61,-0.607577654,0.148752418,0.0,1.0,1.61,-0.019999999999999796,1,-199.99999999999795,-63199.99999999994
2022-05-04,-0.26816016,1.56,-0.604974614,0.151928937,1.0,1.0,1.56,-0.050000000000000044,1,-500.00000000000045,-63699.99999999994
2022-05-05,-0.118631805,1.58,-0.601356247,0.158221353,1.0,1.0,1.58,0.020000000000000018,1,200.00000000000017,-63499.99999999994
2022-05-06,-0.024370401,1.61,-0.597073118,0.16667249,1.0,1.0,1.61,0.030000000000000027,1,300.0000000000003,-63199.99999999994
2022-05-09,-0.050796243,1.58,-0.593526842,0.173644126,1.0,1.0,1.58,-0.030000000000000027,1,-300.0000000000003,-63499.99999999994
2022-05-10,-0.142614068,,-0.590843591,0.178084083,1.0,1.0,,,1,,
2022-05-11,-0.210080069,1.62,-0.588536626,0.181207438,1.0,1.0,1.62,,1,,
2022-05-12,-0.267391,1.59,-0.586566686,0.183408117,0.0,1.0,1.59,-0.030000000000000027,1,-300.0000000000003,-63799.99999999994
2022-05-13,-0.187557447,1.63,-0.583251199,0.186990179,1.0,1.0,1.63,0.039999999999999813,1,399.9999999999981,-63399.99999999994
2022-05-16,-0.229485535,1.56,-0.580791634,0.189689309,0.0,1.0,1.56,-0.06999999999999984,1,-699.9999999999984,-64099.99999999994
2022-05-17,-0.225743862,1.57,-0.578767434,0.192175801,0.0,1.0,1.57,0.010000000000000009,1,100.00000000000009,-63999.99999999994
2022-05-18,-0.332158961,1.53,-0.577112016,0.1934438,0.0,1.0,1.53,-0.040000000000000036,1,-400.00000000000034,-64399.99999999994
2022-05-19,-0.334354104,1.5,-0.574552843,0.194613287,0.0,1.0,1.5,-0.030000000000000027,1,-300.0000000000003,-64699.99999999994
2022-05-20,-0.368663149,1.45,-0.572713519,0.195512903,0.0,1.0,1.45,-0.050000000000000044,1,-500.00000000000045,-65199.99999999994
2022-05-23,-0.340651207,1.47,-0.569826609,0.196365787,0.0,1.0,1.47,0.020000000000000018,1,200.00000000000017,-64999.99999999994
2022-05-24,-0.429758113,1.51,-0.568219569,0.196719035,0.0,1.0,1.51,0.040000000000000036,1,400.00000000000034,-64599.99999999994
2022-05-25,-0.385655821,1.51,-0.565325732,0.196830061,0.0,1.0,1.51,0.0,1,0.0,-64599.99999999994
2022-05-26,-0.388590142,1.57,-0.561772155,0.196132348,0.0,1.0,1.57,0.06000000000000005,1,600.0000000000006,-63999.99999999994
2022-05-27,-0.439169158,1.52,-0.559144787,0.195640663,0.0,1.0,1.52,-0.050000000000000044,1,-500.00000000000045,-64499.99999999994
2022-05-31,-0.355675396,1.45,-0.55595804,0.195815865,0.0,1.0,1.45,-0.07000000000000006,1,-700.0000000000006,-65199.99999999994
2022-06-01,-0.363974405,1.5,-0.553063024,0.196066694,0.0,1.0,1.5,0.050000000000000044,1,500.00000000000045,-64699.99999999994
2022-06-02,-0.388300063,1.48,-0.55000083,0.195743569,0.0,1.0,1.48,-0.020000000000000018,1,-200.00000000000017,-64899.99999999994
2022-06-03,-0.366660318,1.5,-0.5467031,0.195468631,0.0,1.0,1.5,0.020000000000000018,1,200.00000000000017,-64699.99999999994
2022-06-06,-0.297166164,1.49,-0.542309163,0.19509888,0.0,1.0,1.49,-0.010000000000000009,1,-100.00000000000009,-64799.99999999994
2022-06-07,-0.337066527,1.54,-0.538364224,0.194416121,0.0,1.0,1.54,0.050000000000000044,1,500.00000000000045,-64299.99999999994
2022-06-08,-0.312711594,1.49,-0.534439822,0.194176317,0.0,1.0,1.49,-0.050000000000000044,1,-500.00000000000045,-64799.99999999994
2022-06-09,-0.3530827,1.49,-0.531552674,0.194276518,0.0,1.0,1.49,0.0,1,0.0,-64799.99999999994
2022-06-10,-0.333949785,1.45,-0.528095815,0.194069398,0.0,1.0,1.45,-0.040000000000000036,1,-400.00000000000034,-65199.99999999994
2022-06-13,-0.222753768,1.48,-0.524055353,0.195343664,0.0,1.0,1.48,0.030000000000000027,1,300.0000000000003,-64899.99999999994
2022-06-14,-0.163653906,1.44,-0.519672555,0.197486752,0.0,1.0,1.44,-0.040000000000000036,1,-400.00000000000034,-65299.99999999994
2022-06-15,-0.134083837,,-0.514816857,0.199750346,0.0,1.0,,,1,,
2022-06-16,-0.404415329,1.37,-0.512503234,0.199404641,0.0,1.0,1.37,,1,,
2022-06-17,-0.313904713,1.33,-0.50911186,0.199291766,0.0,1.0,1.33,-0.040000000000000036,1,-400.00000000000034,-65699.99999999994
2022-06-21,-0.215980754,1.3,-0.505038002,0.200251335,0.0,1.0,1.3,-0.030000000000000027,1,-300.0000000000003,-65999.99999999994
2022-06-22,-0.321878434,1.37,-0.502638397,0.20070979,0.0,1.0,1.37,0.07000000000000006,1,700.0000000000006,-65299.99999999994
2022-06-23,-0.34616166,1.38,-0.500189806,0.200812327,0.0,1.0,1.38,0.009999999999999787,1,99.99999999999787,-65199.99999999994
2022-06-24,-0.317616061,1.42,-0.497482657,0.201067617,0.0,1.0,1.42,0.040000000000000036,1,400.00000000000034,-64799.99999999994
2022-06-27,-0.299276281,1.37,-0.495503457,0.20184497,0.0,1.0,1.37,-0.04999999999999982,1,-499.99999999999824,-65299.99999999994
2022-06-28,-0.274413611,1.31,-0.49393157,0.202831966,0.0,1.0,1.31,-0.06000000000000005,1,-600.0000000000006,-65899.99999999994
2022-06-29,-0.325633482,1.31,-0.492612507,0.203411476,0.0,1.0,1.31,0.0,1,0.0,-65899.99999999994
2022-06-30,-0.313118459,1.19,-0.490972333,0.204063063,0.0,1.0,1.19,-0.1200000000000001,1,-1200.0000000000011,-67099.99999999994
2022-07-01,-0.516109811,1.23,-0.491570332,0.204030432,0.0,1.0,1.23,0.040000000000000036,1,400.00000000000034,-66699.99999999994
2022-07-05,-0.39281701,1.3,-0.490816532,0.204228345,0.0,1.0,1.3,0.07000000000000006,1,700.0000000000006,-65999.99999999994
2022-07-06,-0.390486853,1.27,-0.489893348,0.204430986,0.0,1.0,1.27,-0.030000000000000027,1,-300.0000000000003,-66299.99999999994
2022-07-07,-0.357061003,1.3,-0.488544314,0.204771514,0.0,1.0,1.3,0.030000000000000027,1,300.0000000000003,-65999.99999999994
2022-07-08,-0.316571849,1.29,-0.486691475,0.205317114,0.0,1.0,1.29,-0.010000000000000009,1,-100.00000000000009,-66099.99999999994
2022-07-11,-0.427570251,1.25,-0.486034112,0.205379581,0.0,1.0,1.25,-0.040000000000000036,1,-400.00000000000034,-66499.99999999994
2022-07-12,-0.47771942,1.26,-0.486156612,0.205370122,0.0,1.0,1.26,0.010000000000000009,1,100.00000000000009,-66399.99999999994
2022-07-13,-0.618738677,1.28,-0.487165408,0.20572423,0.0,1.0,1.28,0.020000000000000018,1,200.00000000000017,-66199.99999999994
2022-07-14,-0.573445763,1.24,-0.487642734,0.205858491,0.0,1.0,1.24,-0.040000000000000036,1,-400.00000000000034,-66599.99999999994
2022-07-15,-0.602397694,1.2,-0.487940722,0.205999635,0.0,1.0,1.2,-0.040000000000000036,1,-400.00000000000034,-66999.99999999994
2022-07-18,-0.575792007,1.19,-0.488438767,0.206140308,0.0,1.0,1.19,-0.010000000000000009,1,-100.00000000000009,-67099.99999999994
2022-07-19,-0.58725558,1.19,-0.489005296,0.206319099,0.0,1.0,1.19,0.0,1,0.0,-67099.99999999994
2022-07-20,-0.598813024,1.23,-0.489518429,0.206516541,0.0,1.0,1.23,0.040000000000000036,1,400.00000000000034,-66699.99999999994
2022-07-21,-0.733746333,1.31,-0.490318261,0.207279978,0.0,1.0,1.31,0.08000000000000007,1,800.0000000000007,-65899.99999999994
2022-07-22,-0.786745254,1.33,-0.491447514,0.208529375,0.0,1.0,1.33,0.020000000000000018,1,200.00000000000017,-65699.99999999994
2022-07-25,-0.761540586,1.36,-0.492603115,0.209645039,0.0,1.0,1.36,0.030000000000000027,1,300.0000000000003,-65399.99999999994
2022-07-26,-0.803443469,1.35,-0.494152012,0.211256539,0.0,1.0,1.35,-0.010000000000000009,1,-100.00000000000009,-65499.99999999994
2022-07-27,-0.780989618,1.36,-0.49531857,0.212457354,0.0,1.0,1.36,0.010000000000000009,1,100.00000000000009,-65399.99999999994
2022-07-28,-0.800617557,1.29,-0.496825736,0.213983564,0.0,1.0,1.29,-0.07000000000000006,1,-700.0000000000006,-66099.99999999994
2022-07-29,-0.840608253,1.26,-0.498812645,0.216066832,0.0,1.0,1.26,-0.030000000000000027,1,-300.0000000000003,-66399.99999999994
2022-08-01,-0.920459456,1.26,-0.501490536,0.219287726,0.0,1.0,1.26,0.0,1,0.0,-66399.99999999994
2022-08-02,-0.90454612,1.27,-0.504144514,0.22222747,0.0,1.0,1.27,0.010000000000000009,1,100.00000000000009,-66299.99999999994
2022-08-03,-0.954434109,1.24,-0.506961997,0.225776754,0.0,1.0,1.24,-0.030000000000000027,1,-300.0000000000003,-66599.99999999994
2022-08-04,-0.951198614,1.26,-0.509200309,0.228843233,0.0,1.0,1.26,0.020000000000000018,1,200.00000000000017,-66399.99999999994
2022-08-05,-0.936366443,1.25,-0.511028971,0.231379804,0.0,1.0,1.25,-0.010000000000000009,1,-100.00000000000009,-66499.99999999994
2022-08-08,-0.98232592,1.29,-0.513468871,0.234796497,0.0,1.0,1.29,0.040000000000000036,1,400.00000000000034,-66099.99999999994
2022-08-09,-1.014698886,1.35,-0.516920066,0.239091702,0.0,0.0,1.35,0.06000000000000005,1,600.0000000000006,-65499.99999999994
2022-08-10,-0.949941787,1.34,-0.519939911,0.24225897,0.0,1.0,1.34,-0.010000000000000009,1,-100.00000000000009,-65599.99999999994
2022-08-11,-0.835669204,1.31,-0.521680513,0.243778771,0.0,1.0,1.31,-0.030000000000000027,1,-300.0000000000003,-65899.99999999994
2022-08-12,-0.894841482,1.29,-0.523559054,0.245787062,0.0,1.0,1.29,-0.020000000000000018,1,-200.00000000000017,-66099.99999999994
2022-08-15,-0.924646898,1.3,-0.525327051,0.247911355,0.0,1.0,1.3,0.010000000000000009,1,100.00000000000009,-65999.99999999994
2022-08-16,-0.936802425,1.31,-0.527547715,0.250402051,0.0,1.0,1.31,0.010000000000000009,1,100.00000000000009,-65899.99999999994
2022-08-17,-0.925403265,1.29,-0.529963683,0.252838989,0.0,1.0,1.29,-0.020000000000000018,1,-200.00000000000017,-66099.99999999994
2022-08-18,-0.919271753,1.33,-0.532125416,0.255058157,0.0,1.0,1.33,0.040000000000000036,1,400.00000000000034,-65699.99999999994
2022-08-19,-0.799154174,,-0.53248668,0.255408096,0.0,1.0,,,1,,
2022-08-22,-0.796905979,1.38,-0.532583533,0.255506949,0.0,1.0,1.38,,1,,
2022-08-23,-0.749181328,1.35,-0.532807844,0.255686622,0.0,1.0,1.35,-0.029999999999999805,1,-299.99999999999807,-65999.99999999994
2022-08-24,-0.706718797,1.3,-0.532486041,0.255441075,0.0,1.0,1.3,-0.050000000000000044,1,-500.00000000000045,-66499.99999999994
2022-08-25,-0.80138208,1.35,-0.531840125,0.254654566,0.0,1.0,1.35,0.050000000000000044,1,500.00000000000045,-65999.99999999994
2022-08-26,-0.814897755,1.33,-0.531362845,0.254064337,0.0,1.0,1.33,-0.020000000000000018,1,-200.00000000000017,-66199.99999999994
2022-08-29,-0.754005391,1.28,-0.530654498,0.253316794,0.0,1.0,1.28,-0.050000000000000044,1,-500.00000000000045,-66699.99999999994
2022-08-30,-0.778780384,1.31,-0.530435454,0.253088777,0.0,1.0,1.31,0.030000000000000027,1,300.0000000000003,-66399.99999999994
2022-08-31,-0.726602967,1.34,-0.529947348,0.252649458,0.0,1.0,1.34,0.030000000000000027,1,300.0000000000003,-66099.99999999994
2022-09-01,-0.62279548,1.37,-0.528351736,0.251440465,0.0,1.0,1.37,0.030000000000000027,1,300.0000000000003,-65799.99999999994
2022-09-02,-0.60651994,1.31,-0.527599458,0.251067041,0.0,1.0,1.31,-0.06000000000000005,1,-600.0000000000006,-66399.99999999994
2022-09-06,-0.53178037,1.33,-0.526130939,0.250517746,0.0,1.0,1.33,0.020000000000000018,1,200.00000000000017,-66199.99999999994
2022-09-07,-0.572865241,1.32,-0.524920727,0.249932723,0.0,1.0,1.32,-0.010000000000000009,1,-100.00000000000009,-66299.99999999994
2022-09-08,-0.590741099,1.41,-0.524282676,0.249663759,0.0,1.0,1.41,0.08999999999999986,1,899.9999999999986,-65399.99999999994
2022-09-09,-0.609807322,1.47,-0.523010499,0.248827416,0.0,1.0,1.47,0.06000000000000005,1,600.0000000000006,-64799.99999999994
2022-09-12,-0.560635729,1.48,-0.522077891,0.248471706,0.0,1.0,1.48,0.010000000000000009,1,100.00000000000009,-64699.99999999994
2022-09-13,-0.658529317,1.54,-0.522300218,0.248582665,0.0,1.0,1.54,0.06000000000000005,1,600.0000000000006,-64099.99999999994
2022-09-14,-0.706240213,1.55,-0.522815014,0.248901546,0.0,1.0,1.55,0.010000000000000009,1,100.00000000000009,-63999.99999999994
2022-09-15,-0.689493993,1.52,-0.523185847,0.249118163,0.0,1.0,1.52,-0.030000000000000027,1,-300.0000000000003,-64299.99999999994
2022-09-16,-0.639238344,1.48,-0.523748535,0.249304887,0.0,1.0,1.48,-0.040000000000000036,1,-400.00000000000034,-64699.99999999994
2022-09-19,-0.677177783,1.49,-0.523674325,0.24925748,0.0,1.0,1.49,0.010000000000000009,1,100.00000000000009,-64599.99999999994
2022-09-20,-0.568006646,1.54,-0.522124213,0.248389832,0.0,1.0,1.54,0.050000000000000044,1,500.00000000000045,-64099.99999999994
2022-09-21,-0.649994456,1.53,-0.520921727,0.247408502,0.0,1.0,1.53,-0.010000000000000009,1,-100.00000000000009,-64199.99999999994
2022-09-22,-0.500521668,1.58,-0.518226371,0.245836157,0.0,1.0,1.58,0.050000000000000044,1,500.00000000000045,-63699.99999999994
2022-09-23,-0.714925472,1.61,-0.516699878,0.244019527,0.0,1.0,1.61,0.030000000000000027,1,300.0000000000003,-63399.99999999994
2022-09-26,-0.583603031,,-0.514623288,0.24236165,0.0,1.0,,,1,,
2022-09-27,-0.459579448,1.59,-0.51223948,0.241475542,0.0,1.0,1.59,,1,,
2022-09-28,-0.533637124,1.56,-0.511525525,0.241282885,0.0,1.0,1.56,-0.030000000000000027,1,-300.0000000000003,-63699.99999999994
2022-09-29,-0.521644081,1.52,-0.511713362,0.241281907,0.0,1.0,1.52,-0.040000000000000036,1,-400.00000000000034,-64099.99999999994
2022-09-30,-0.487247768,1.59,-0.511911313,0.241251757,0.0,1.0,1.59,0.07000000000000006,1,700.0000000000006,-63399.99999999994
2022-10-03,-0.609198716,1.59,-0.513626225,0.241205412,0.0,1.0,1.59,0.0,1,0.0,-63399.99999999994
2022-10-04,-0.633695465,1.65,-0.515986679,0.24098092,0.0,1.0,1.65,0.05999999999999983,1,599.9999999999983,-62799.99999999994
2022-10-05,-0.422207498,1.65,-0.516314434,0.240825053,0.0,1.0,1.65,0.0,1,0.0,-62799.99999999994
2022-10-06,-0.385233631,1.68,-0.517114549,0.240222962,0.0,1.0,1.68,0.030000000000000027,1,300.0000000000003,-62499.99999999994
2022-10-07,-0.514899135,1.66,-0.519459651,0.238800255,0.0,1.0,1.66,-0.020000000000000018,1,-200.00000000000017,-62699.99999999994
2022-10-11,-0.322869752,1.64,-0.520179044,0.23806971,0.0,1.0,1.64,-0.020000000000000018,1,-200.00000000000017,-62899.99999999994
2022-10-12,-0.337481255,1.63,-0.520148246,0.238093299,0.0,1.0,1.63,-0.010000000000000009,1,-100.00000000000009,-62999.99999999994
2022-10-13,-0.368746827,1.54,-0.520415747,0.237903357,0.0,1.0,1.54,-0.08999999999999986,1,-899.9999999999986,-63899.99999999994
2022-10-14,-0.356930177,1.57,-0.520547899,0.237807282,0.0,1.0,1.57,0.030000000000000027,1,300.0000000000003,-63599.99999999994
2022-10-17,-0.322072705,1.55,-0.519703738,0.238334343,0.0,1.0,1.55,-0.020000000000000018,1,-200.00000000000017,-63799.99999999994
2022-10-18,-0.342713124,1.58,-0.518901794,0.238769862,0.0,1.0,1.58,0.030000000000000027,1,300.0000000000003,-63499.99999999994
2022-10-19,-0.333071077,1.56,-0.518499037,0.23904435,0.0,1.0,1.56,-0.020000000000000018,1,-200.00000000000017,-63699.99999999994
2022-10-20,-0.321153056,1.6,-0.517989047,0.239402269,0.0,1.0,1.6,0.040000000000000036,1,400.00000000000034,-63299.99999999994
2022-10-21,-0.157799493,1.53,-0.516289645,0.241237574,0.0,1.0,1.53,-0.07000000000000006,1,-700.0000000000006,-63999.99999999994
2022-10-24,-0.085217654,1.45,-0.514634689,0.243516279,0.0,1.0,1.45,-0.08000000000000007,1,-800.0000000000007,-64799.99999999994
2022-10-25,-0.32741936,1.51,-0.51459756,0.243544717,0.0,1.0,1.51,0.06000000000000005,1,600.0000000000006,-64199.99999999994
2022-10-26,-0.289325283,1.46,-0.514773936,0.243372349,0.0,1.0,1.46,-0.050000000000000044,1,-500.00000000000045,-64699.99999999994
2022-10-27,-0.298398757,1.56,-0.516271994,0.241459189,0.0,1.0,1.56,0.10000000000000009,1,1000.0000000000009,-63699.99999999994
